"emotion","chi_square_statistic","p_value"
"anger",33.2950495049505,5.88941099301489e-08
"anticipation",18.85960591133,8.02950200565529e-05
"disgust",8.05298013245033,0.0178368262895279
"fear",39.8893617021277,2.17838763435876e-09
"joy",0.116424116424116,0.943449859931985
"negative",50.2815884476534,1.20640130392153e-11
"positive",12.3907714491709,0.00203881662630432
"sadness",8.38900634249472,0.0150782319005981
"surprise",3.74705882352941,0.153580654761319
"trust",7.53083923154702,0.0231578927791377
